time,open,high,low,close,volume
2025-08-13 07:00:00,37.42,39.32,37.32,38.64,7440300
2025-08-14 07:00:00,38.88,38.88,37.81,37.91,3126700
2025-08-15 07:00:00,38.0,38.0,36.55,36.74,3850400
2025-08-18 07:00:00,36.74,37.86,36.5,36.93,1827900
2025-08-19 07:00:00,37.52,37.86,36.98,37.32,2785700
2025-08-20 07:00:00,37.52,37.86,35.72,36.4,2775600
2025-08-21 07:00:00,36.93,37.42,35.77,35.82,3239100
2025-08-22 07:00:00,35.57,35.67,33.82,33.82,3574100
2025-08-25 07:00:00,34.75,34.75,33.14,33.14,1315400
2025-08-26 07:00:00,33.24,34.16,33.24,34.12,1380200
2025-08-27 07:00:00,34.21,34.84,34.16,34.46,1099600
2025-08-28 07:00:00,34.65,34.89,34.36,34.46,1050300
2025-08-29 07:00:00,34.5,34.6,34.16,34.21,1741700
2025-09-03 07:00:00,34.75,34.89,34.36,34.65,1404100
2025-09-04 07:00:00,35.1,35.6,34.85,34.85,1895200
2025-09-05 07:00:00,35.35,36.5,35.0,35.1,3530400
2025-09-08 07:00:00,35.3,35.9,34.6,34.6,1360900
2025-09-09 07:00:00,34.45,34.7,33.95,34.25,1909600
2025-09-10 07:00:00,34.5,34.5,33.95,34.1,800700
2025-09-11 07:00:00,33.95,34.15,33.05,33.8,1205100
2025-09-12 07:00:00,33.95,34.9,33.95,34.65,1131900
2025-09-15 07:00:00,34.65,35.4,34.65,35.4,1406000
2025-09-16 07:00:00,35.7,35.7,35.0,35.05,1038900
2025-09-17 07:00:00,35.05,35.35,34.5,34.5,796700
2025-09-18 07:00:00,34.65,34.9,33.9,34.05,989200
2025-09-19 07:00:00,34.2,34.6,34.0,34.0,602300
2025-09-22 07:00:00,33.9,34.5,33.9,34.4,1053900
2025-09-23 07:00:00,34.5,34.5,34.2,34.2,379000
2025-09-24 07:00:00,34.3,34.75,34.0,34.75,713300
2025-09-25 07:00:00,34.55,35.2,34.55,35.0,1080600
2025-09-26 07:00:00,35.25,35.7,35.0,35.0,1757000
2025-09-29 07:00:00,35.0,35.0,34.4,34.4,586900
2025-09-30 07:00:00,34.5,34.6,33.55,33.85,1092400
2025-10-01 07:00:00,34.0,34.6,34.0,34.5,597900
2025-10-02 07:00:00,34.55,34.6,33.9,34.0,645800
2025-10-03 07:00:00,34.0,34.0,33.0,33.0,825300
2025-10-06 07:00:00,33.45,33.9,33.3,33.7,409300
2025-10-07 07:00:00,33.6,33.8,33.1,33.2,962300
2025-10-08 07:00:00,33.5,33.9,33.1,33.4,427500
2025-10-09 07:00:00,33.25,33.6,33.25,33.45,816300
2025-10-10 07:00:00,33.65,33.95,33.55,33.7,716100
2025-10-13 07:00:00,33.15,34.4,33.15,34.0,1092800
2025-10-14 07:00:00,34.0,34.2,33.1,33.1,1290100
2025-10-15 07:00:00,33.2,33.4,32.35,32.4,1083500
2025-10-16 07:00:00,32.2,32.8,32.2,32.5,765400
2025-10-17 07:00:00,32.4,33.15,32.4,32.5,488500
2025-10-20 07:00:00,32.1,32.4,30.25,30.25,1688200
2025-10-21 07:00:00,29.9,30.2,28.9,29.8,1490600
2025-10-22 07:00:00,29.95,29.95,28.95,29.3,791600
2025-10-23 07:00:00,29.3,30.2,29.3,29.8,557000
2025-10-24 07:00:00,29.7,29.8,29.35,29.6,406800
2025-10-27 07:00:00,30.2,31.45,30.0,30.0,856900
2025-10-28 07:00:00,30.0,30.3,29.75,30.25,434200
2025-10-29 07:00:00,30.25,31.55,30.25,31.0,906000
2025-10-30 07:00:00,31.1,31.35,30.75,31.0,551300
2025-10-31 07:00:00,30.8,31.5,30.8,31.2,838200
2025-11-03 07:00:00,31.3,31.5,30.9,30.9,748200
2025-11-04 07:00:00,30.9,31.1,29.8,30.85,859300
2025-11-05 07:00:00,30.85,31.2,30.5,30.85,370100
2025-11-06 07:00:00,31.15,32.0,31.15,31.3,930400
2025-11-07 07:00:00,31.0,31.25,30.2,30.3,398500
2025-11-10 07:00:00,30.4,30.8,30.05,30.05,324400
